Country Name,Confirmed Cases,New Cases,Deaths,New Deaths,Death Rate,Serious & Critical,Recovered
Colombia,"2,709",0,100,0,3.69%,N/A,214
Thailand,"2,518",0,35,0,1.39%,N/A,"1,135"
Ukraine,"2,511",0,73,0,2.91%,45,79
Singapore,"2,299",0,8,0,0.35%,31,528
Belarus,"2,226",0,23,0,1.03%,52,172
Argentina,"2,142",167,89,6,4.15%,N/A,440
Greece,"2,081",0,93,0,4.47%,84,269
South Africa,"2,028",0,25,0,1.23%,4,45
Egypt,"1,939",0,146,0,7.53%,N/A,426
Algeria,"1,825",0,275,0,15.07%,N/A,113
Iceland,"1,689",0,4,0,0.24%,11,841
Morocco,"1,545",0,111,0,7.18%,N/A,146
Croatia,"1,495",0,21,0,1.40%,34,231
Moldova,"1,438",0,29,0,2.02%,N/A,56
Iraq,"1,318",0,72,0,5.46%,N/A,601
New Zealand,"1,330",0,4,0,0.30%,5,471
Hungary,"1,310",0,85,0,6.49%,23,115
Estonia,"1,304",0,24,0,1.84%,12,93
Slovenia,"1,188",0,50,0,4.21%,37,92
Kuwait,"1,154",0,1,0,0.09%,27,133
Azerbaijan,"1,058",0,11,0,1.04%,40,200
Lithuania,"1,026",0,23,0,2.24%,N/A,8
Bahrain,"1,016",0,6,0,0.59%,3,551
Hong Kong,"1,001",0,4,0,0.40%,14,336
Armenia,977,0,13,0,1.33%,N/A,149
Bosnia,941,0,37,0,3.93%,N/A,139
Kazakhstan,859,0,10,0,1.16%,N/A,64
Cameroon,820,0,12,0,1.46%,N/A,98
Uzbekistan,767,0,3,0,0.39%,9,30
North Macedonia,760,0,34,0,4.47%,N/A,41
Slovakia,728,0,2,0,0.27%,N/A,23
Diamond Princess,712,0,12,0,1.69%,7,639
Tunisia,685,0,28,0,4.09%,N/A,5
Bulgaria,661,0,28,0,4.24%,35,54
Latvia,630,0,3,0,0.48%,3,N/A
Andorra,622,0,28,0,4.50%,13,94
Cuba,620,0,16,0,2.58%,12,77
Lebanon,619,0,20,0,3.23%,34,77
Cyprus,616,0,15,0,2.44%,12,61
Costa Rica,577,0,3,0,0.52%,N/A,49
Afghanistan,555,0,18,0,3.24%,N/A,37
Oman,546,0,3,0,0.55%,0,109
Ivory Coast,533,0,4,0,0.75%,N/A,58
Uruguay,494,0,7,0,1.42%,15,214
Niger,491,0,11,0,2.24%,N/A,50
Burkina Faso,484,0,27,0,5.58%,N/A,155
Bangladesh,482,0,30,0,6.22%,N/A,36
Albania,433,0,23,0,5.31%,6,197
Ghana,408,0,8,0,1.96%,2,4
Honduras,393,0,25,0,6.36%,N/A,7
Taiwan,385,0,6,0,1.56%,0,99
Jordan,381,0,7,0,1.84%,N/A,177
Malta,370,0,3,0,0.81%,N/A,5
San Marino,356,0,35,0,9.83%,14,53
Kyrgyzstan,339,0,5,0,1.47%,5,44
Mauritius,319,0,9,0,2.82%,N/A,8
Nigeria,318,0,10,0,3.14%,N/A,70
Bolivia,300,0,24,0,8.00%,N/A,2
Kosovo,283,0,7,0,2.47%,N/A,58
Senegal,278,0,2,0,0.72%,N/A,152
Palestine,268,0,2,0,0.75%,0,46
Montenegro,263,0,2,0,0.76%,N/A,N/A
Vietnam,257,0,0,0,0.00%,N/A,144
Guinea,250,0,0,0,0.00%,N/A,17
Georgia,242,0,3,0,1.24%,N/A,60
Isle of Man,226,0,1,0,0.44%,N/A,112
DR Congo,215,0,20,0,9.30%,N/A,13
Guernsey,209,0,6,0,2.87%,0,42
Sri Lanka,199,0,7,0,3.52%,N/A,54
Jersey,198,0,3,0,1.52%,N/A,N/A
Kenya,191,0,7,0,3.66%,0,22
Djibouti,187,0,2,0,1.07%,0,36
Venezuela,175,0,9,0,5.14%,5,84
Guatemala,153,0,3,0,1.96%,N/A,19
Brunei,136,0,1,0,0.74%,N/A,104
Paraguay,134,0,6,0,4.48%,2,22
Gibraltar,129,0,0,0,0.00%,1,84
Cambodia,122,0,0,0,0.00%,N/A,77
Rwanda,120,0,0,0,0.00%,0,18
El Salvador,118,0,6,0,5.08%,N/A,19
Trinidad and Tobago,112,0,8,0,7.14%,N/A,12
Mali,105,0,9,0,8.57%,N/A,22
Madagascar,102,0,0,0,0.00%,1,11
Northern Cyprus,99,0,3,0,3.03%,N/A,3
Monaco,92,0,1,0,1.09%,4,5
Aruba,92,0,0,0,0.00%,N/A,29
Liechtenstein,79,0,1,0,1.27%,N/A,55
Togo,76,0,3,0,3.95%,N/A,25
Ethiopia,69,0,3,0,4.35%,2,10
Jamaica,69,0,4,0,5.80%,1,13
Barbados,67,0,4,0,5.97%,2,11
Congo Republic,60,0,5,0,8.33%,N/A,N/A
Uganda,53,0,0,0,0.00%,N/A,N/A
French Polynesia,51,0,0,0,0.00%,1,N/A
Sint Maarten,50,0,9,0,18.00%,1,5
Gabon,49,0,1,0,2.04%,N/A,1
Liberia,48,0,5,0,10.42%,N/A,3
Bermuda,48,0,4,0,8.33%,N/A,25
Bahamas,46,0,8,0,17.39%,0,5
Cayman Islands,45,0,1,0,2.22%,N/A,N/A
Macau,45,0,0,0,0.00%,1,10
Guyana,45,0,6,0,13.33%,3,8
Zambia,40,0,2,0,5.00%,1,28
Guinea-Bissau,39,0,0,0,0.00%,N/A,3
Myanmar,38,0,3,0,7.89%,N/A,2
Benin,35,0,1,0,2.86%,N/A,5
Eritrea,34,0,0,0,0.00%,N/A,0
Tanzania,32,0,3,0,9.38%,N/A,5
Haiti,31,0,2,0,6.45%,N/A,N/A
Syria,25,0,2,0,8.00%,0,5
Libya,24,0,1,0,4.17%,N/A,1
Antigua and Barbuda,21,0,2,0,9.52%,0,0
Somalia,21,0,1,0,4.76%,2,1
Mozambique,20,0,0,0,0.00%,N/A,2
Angola,19,0,2,0,10.53%,0,4
Maldives,19,0,0,0,0.00%,N/A,13
New Caledonia,18,0,0,0,0.00%,1,1
Laos,18,0,0,0,0.00%,N/A,N/A
Equatorial Guinea,18,0,0,0,0.00%,N/A,3
Namibia,16,0,0,0,0.00%,0,3
Fiji,16,0,0,0,0.00%,N/A,0
Mongolia,16,0,0,0,0.00%,N/A,4
Saint Lucia,15,0,0,0,0.00%,0,4
Sudan,14,0,2,0,14.29%,N/A,2
Curaçao,14,0,1,0,7.14%,N/A,8
Grenada,14,0,0,0,0.00%,1,0
Eswatini,14,0,0,0,0.00%,0,7
Zimbabwe,14,0,3,0,21.43%,0,0
Belize,13,0,2,0,15.38%,N/A,0
Botswana,13,0,1,0,7.69%,N/A,N/A
Malawi,12,0,2,0,16.67%,N/A,N/A
Saint Vincent and the Grenadines,12,0,0,0,0.00%,N/A,1
St. Kitts and Nevis,12,0,0,0,0.00%,N/A,0
Greenland,11,0,0,0,0.00%,N/A,11
Disputed territories,11,0,0,0,0.00%,N/A,N/A
Seychelles,11,0,0,0,0.00%,1,0
Chad,11,0,0,0,0.00%,N/A,2
Central African Republic,11,0,0,0,0.00%,N/A,3
Suriname,10,0,1,0,10.00%,N/A,4
Sierra Leone,10,0,0,0,0.00%,N/A,0
The Gambia,9,0,1,0,11.11%,N/A,2
Nicaragua,9,0,1,0,11.11%,3,2
Turks and Caicos Islands,9,0,1,0,11.11%,N/A,0
Nepal,9,0,0,0,0.00%,N/A,1
Montserrat,9,0,0,0,0.00%,1,0
Cape Verde,8,0,1,0,12.50%,0,0
Vatican City,8,0,0,0,0.00%,N/A,2
Mauritania,7,0,1,0,14.29%,0,2
St. Barthélemy,6,0,0,0,0.00%,N/A,4
Bhutan,5,0,0,0,0.00%,N/A,2
Falkland Islands,5,0,0,0,0.00%,0,2
Burundi,5,0,0,0,0.00%,1,N/A
South Sudan,4,0,0,0,0.00%,N/A,N/A
São Tomé and Príncipe,4,0,0,0,0.00%,N/A,N/A
British Virgin Islands,3,0,0,0,0.00%,N/A,0
Anguilla,3,0,0,0,0.00%,N/A,1
Papua New Guinea,2,0,0,0,0.00%,N/A,0
Yemen,1,0,0,0,0.00%,N/A,N/A
